737,1277,136724
41,277,136734
486,280,136734
532,1007,136734
533,587,136734
614,235,136734
639,955,136734
657,299,136744
678,735,136744
725,1279,136744
736,1271,136744
740,1279,136744
171,796,136744
208,635,136755
256,1117,136755
330,157,136755
413,569,136755
443,991,136755
519,1099,136755
532,1007,136755
544,427,136765
597,488,136765
601,230,136765
639,955,136765
665,124,136765
726,1273,136765
732,1271,136775
733,1270,136775
735,559,136775
735,1270,136775
736,1272,136775
739,1279,136775
28,450,136775
186,3,136775
197,237,136785
256,1117,136785
410,957,136785
479,330,136785
571,1008,136785
614,235,136785
12,957,136796
308,1033,136796
446,472,136796
464,1250,136796
544,427,136796
580,503,136796
730,1268,136806
218,620,136806
314,1057,136806
533,461,136806
570,660,136806
656,1133,136806
689,39,136806
737,1270,136816
228,807,136816
308,1033,136816
474,215,136816
714,1095,136816
35,105,136816
275,106,136826
614,235,136826
691,671,136826
774,364,136826
48,74,136837
741,1261,136837
492,890,136837
275,106,136837
625,195,136847
538,754,136847
578,258,136847
735,1269,136847
691,671,136847
508,49,136847
608,1071,136857
721,1275,136857
726,1277,136857
741,1261,136857
492,890,136857
625,195,136857
248,321,136867
544,627,136867
570,660,136867
614,235,136867
735,1269,136867
774,364,136867
275,106,136878
355,750,136878
502,399,136878
533,587,136878
538,754,136878
578,258,136878
608,1071,136888
676,190,136888
734,1273,136888
337,452,136888
422,539,136888
441,1179,136888
570,660,136898
721,1275,136898
728,1278,136898
57,1045,136898
399,291,136898
533,461,136898
544,627,136898
50,1018,136908
338,1233,136908
557,32,136908
706,1186,136908
441,1179,136908
668,1113,136919
206,169,136919
228,807,136919
349,488,136919
119,922,136929
557,32,136929
133,1232,136929
225,308,136939
373,769,136939
499,340,136939
618,27,136939
668,1113,136949
738,1274,136949
119,922,136949
307,663,136949
470,1236,136949
633,131,136949
764,302,136949
133,1232,136960
225,308,136960
349,488,136960
502,399,136960
465,654,136960
79,608,136970
706,1186,136970
488,1026,136970
598,363,136970
314,1057,136980
521,1245,136980
145,842,136980
335,279,136980
336,685,136990
706,1186,136990
764,302,136990
258,838,136990
394,334,136990
721,277,136990
728,1279,137000
465,654,137000
562,1109,137000
723,1274,137000
745,380,137000
314,1057,137000
336,685,137011
452,670,137011
546,1102,137011
595,432,137011
335,279,137011
370,316,137011
248,321,137011
340,429,137021
730,1265,137021
745,380,137021
773,726,137021
723,1274,137021
180,351,137031
370,316,137031
463,165,137031
6,1124,137031
225,308,137031
340,429,137031
410,412,137041
79,608,137041
248,321,137041
314,1057,137041
496,847,137041
11,791,137041
247,283,137052
694,1194,137052
79,608,137052
499,365,137052
581,828,137052
736,148,137052
722,50,137062
247,283,137062
145,842,137062
694,1194,137062
434,1129,137072
722,50,137072
310,939,137072
600,133,137082
773,726,137082
562,1109,137082
581,828,137082
658,1090,137082
716,410,137082
145,842,137093
434,1129,137093
598,363,137093
225,308,137093
722,50,137103
462,644,137103
499,340,137103
597,830,137113
310,939,137113
40,42,137123
722,50,137123
462,644,137123
597,830,137123
658,1090,137123
733,1273,137134
725,1274,137134
169,641,137134
310,939,137134
730,1272,137144
141,203,137144
301,945,137144
609,158,137144
725,1274,137144
773,726,137144
339,917,137154
373,769,137154
600,133,137154
651,1216,137154
169,641,137154
225,308,137154
508,49,137154
57,1045,137164
166,857,137164
255,443,137164
727,1277,137164
100,146,137164
508,49,137164
558,1216,137175
440,558,137175
391,49,137185
439,1162,137185
83,1279,137185
509,1235,137185
255,443,137185
507,570,137195
206,169,137195
558,1216,137195
375,24,137195
391,49,137205
426,248,137205
439,1162,137205
440,558,137205
689,39,137205
733,1274,137205
736,148,137216
253,1211,137216
388,551,137216
92,58,137216
727,1275,137226
380,1001,137226
79,1043,137236
92,58,137236
218,620,137236
375,24,137236
490,1124,137236
507,570,137236
206,169,137246
727,1275,137246
738,1277,137246
31,644,137246
79,1043,137246
110,475,137256
151,923,137256
380,1001,137256
389,78,137256
490,1124,137256
667,1179,137256
31,644,137267
400,340,137267
724,1275,137267
743,1169,137267
730,8,137277
727,1275,137277
206,169,137277
491,556,137277
530,953,137287
151,923,137287
310,939,137287
216,63,137287
743,1169,137297
40,42,137297
611,840,137297
727,1275,137297
733,1271,137308
225,308,137308
400,340,137308
418,1074,137308
491,556,137308
530,953,137308
587,681,137318
611,840,137318
730,8,137318
767,733,137318
15,318,137318
40,42,137318
216,63,137318
364,373,137328
370,791,137328
499,365,137328
532,224,137328
558,1216,137328
575,708,137328
676,375,137338
727,1275,137338
750,959,137338
761,1123,137338
206,169,137338
511,981,137338
697,1119,137349
441,441,137349
22,1197,137349
225,308,137359
344,550,137359
418,1074,137359
737,1275,137359
364,373,137359
538,845,137359
22,1197,137369
12,142,137369
151,923,137369
532,224,137369
376,146,137369
697,1119,137379
344,550,137379
737,1275,137379
511,981,137379
320,856,137379
225,308,137390
4,521,137390
538,845,137390
603,790,137390
368,341,137400
511,981,137400
318,1191,137400
348,921,137400
488,46,137400
702,78,137410
4,521,137410
320,856,137410
697,1119,137410
151,923,137410
534,1275,137410
736,1274,137420
364,373,137420
538,845,137420
587,681,137420
320,856,137420
731,1273,137431
702,78,137431
348,921,137431
486,280,137431
736,1274,137431
796,177,137441
90,968,137441
213,814,137441
534,1275,137441
10,124,137441
603,790,137451
166,857,137451
352,795,137451
364,373,137451
597,830,137451
702,78,137451
727,1276,137461
731,1273,137461
737,1272,137461
318,1191,137461
320,856,137461
509,1235,137461
646,948,137461
725,1273,137472
738,1276,137472
50,1018,137472
90,968,137472
148,1135,137472
534,1275,137472
603,790,137482
618,27,137482
723,1279,137482
736,1279,137482
180,351,137482
737,1275,137482
10,124,137492
50,1018,137492
225,308,137492
376,146,137492
646,948,137492
724,1275,137492
767,733,137502
367,1226,137502
728,1271,137502
10,124,137502
737,1275,137512
306,973,137512
124,1168,137512
348,921,137512
733,1269,137512
0,384,137512
48,74,137512
738,1273,137523
124,1168,137523
145,842,137523
728,1271,137523
727,1278,137533
161,759,137533
190,1154,137533
352,795,137533
513,744,137533
738,1273,137533
48,74,137543
348,1262,137543
348,921,137543
145,842,137543
538,845,137553
585,1105,137553
29,515,137553
151,923,137553
348,1262,137553
727,1278,137553
728,1271,137553
745,1266,137564
752,110,137564
794,46,137564
24,21,137564
145,842,137564
190,1154,137564
216,1187,137574
331,946,137574
355,1251,137574
444,871,137574
511,981,137574
585,1105,137574
597,830,137574
689,1001,137584
727,1279,137584
733,1269,137584
46,246,137584
213,814,137584
319,457,137584
538,845,137594
737,1275,137594
0,1067,137594
145,842,137594
151,923,137594
734,1270,137594
511,981,137605
682,274,137605
329,522,137605
348,921,137605
397,361,137605
529,203,137605
306,973,137605
737,1275,137615
682,274,137615
174,598,137625
145,842,137625
757,1256,137625
722,1273,137625
79,776,137635
740,1273,137635
397,361,137635
737,1275,137646
37,756,137646
174,598,137646
737,1279,137646
225,308,137646
145,842,137646
724,1271,137656
740,1273,137656
348,921,137656
132,486,137656
722,1273,137656
730,1270,137666
737,1279,137666
213,505,137666
319,457,137666
751,1269,137666
757,1256,137666
9,1135,137676
750,25,137676
145,842,137676
225,308,137676
120,1065,137676
722,1273,137687
132,486,137687
148,1135,137687
405,138,137687
478,422,137687
724,1275,137687
730,1270,137687
9,1135,137697
255,1027,137697
456,103,137697
487,1054,137697
706,1186,137697
740,1273,137697
0,384,137707
79,608,137707
110,475,137707
225,308,137707
348,921,137707
443,991,137707
738,1273,137717
37,756,137717
722,1273,137717
496,847,137717
518,390,137717
724,1271,137728
726,1279,137738
296,1000,137738
579,714,137738
79,776,137738
136,1247,137738
368,341,137738
676,751,137748
722,1273,137748
751,391,137748
754,262,137748
742,1271,137748
724,1271,137748
496,847,137758
296,1000,137758
726,1279,137758
706,1186,137768
724,1273,137768
67,599,137768
314,195,137768
581,99,137768
153,725,137768
217,61,137779
750,25,137779
735,1276,137779
397,702,137779
726,1272,137789
109,996,137789
255,1027,137789
301,945,137789
798,45,137789
153,725,137789
217,61,137799
733,1269,137799
735,1276,137799
109,996,137799
676,751,137799
728,1274,137799
12,142,137809
136,1247,137809
750,25,137809
397,702,137809
41,167,137809
366,890,137820
733,1269,137820
728,1274,137820
41,167,137830
750,25,137830
136,1247,137830
225,308,137830
767,733,137830
457,696,137830
731,1269,137840
733,1269,137840
734,1274,137840
366,890,137840
397,702,137840
581,99,137840
737,1271,137840
421,992,137850
642,282,137850
730,1272,137850
452,342,137850
744,1253,137861
255,1027,137861
225,308,137861
421,992,137861
457,696,137861
735,1274,137861
111,358,137871
166,857,137871
242,1247,137871
642,282,137871
255,443,137881
306,973,137881
407,218,137881
548,665,137891
754,1231,137891
798,45,137891
496,847,137891
728,1274,137891
739,1272,137891
27,1105,137891
67,599,137902
255,443,137902
474,179,137902
503,422,137902
548,665,137902
696,462,137902
737,1271,137912
407,218,137912
576,436,137922
579,714,137922
734,976,137922
500,204,137932
702,78,137932
726,1272,137932
306,973,137932
479,330,137932
576,436,137943
735,1250,137943
737,1274,137943
83,1279,137943
734,976,137953
702,78,137953
579,714,137963
726,1272,137963
737,1276,137963
306,973,137963
610,723,137963
798,45,137963
726,1279,137973
271,1221,137973
332,67,137973
721,1278,137973
579,714,137973
457,544,137984
734,976,137984
155,220,137994
721,1278,137994
731,1274,137994
389,78,137994
740,1270,137994
734,976,138004
155,220,138004
773,726,138004
734,1272,138004
367,1226,138004
725,1277,138004
730,1270,138014
740,1276,138014
271,1221,138014
293,629,138014
7,851,138014
710,1182,138014
500,204,138024
734,1272,138024
457,544,138024
51,71,138035
267,1014,138035
518,390,138035
741,1278,138035
773,726,138035
798,45,138035
7,851,138045
135,17,138045
135,993,138045
136,1247,138045
444,879,138045
500,204,138045
670,77,138045
702,78,138045
710,1182,138055
722,1273,138055
726,1272,138055
726,1276,138055
730,736,138055
736,1273,138055
745,1266,138055
771,1176,138065
29,455,138065
34,931,138065
51,71,138065
245,1246,138065
267,1014,138065
300,700,138076
518,390,138076
528,705,138076
604,669,138076
706,1186,138076
135,17,138076
182,1220,138076
255,1027,138086
744,1262,138086
736,1274,138086
291,1050,138096
727,1278,138096
740,1277,138096
741,1276,138106
744,1262,138106
736,1274,138106
703,860,138106
733,1276,138106
734,1267,138106
530,194,138117
726,1274,138117
291,1050,138117
491,771,138117
503,422,138117
727,1278,138127
739,1276,138127
726,1274,138127
744,1262,138137
703,860,138137
604,669,138137
503,422,138137
727,1278,138137
744,1262,138147
77,572,138147
733,1276,138147
10,124,138158
332,67,138158
406,1273,138158
728,1276,138158
293,629,138168
77,572,138168
727,1278,138168
14,754,138168
744,1262,138178
10,124,138178
332,67,138188
182,1161,138188
491,771,138188
744,1262,138188
14,754,138199
78,628,138199
735,1272,138199
739,1276,138199
726,1274,138199
728,1276,138209
293,629,138209
511,1106,138209
530,194,138209
558,762,138209
740,1277,138209
10,124,138209
182,1161,138219
491,771,138219
725,1276,138219
726,1274,138219
78,628,138219
735,1272,138229
14,754,138229
530,194,138229
324,983,138240
719,1266,138240
182,1220,138240
737,1278,138240
734,1272,138240
511,1106,138250
182,1220,138260
719,1266,138260
737,1278,138260
0,1067,138260
172,1111,138260
511,1106,138260
491,957,138260
658,1090,138270
14,754,138270
734,1272,138270
733,1272,138280
530,194,138280
735,1272,138280
334,288,138280
281,967,138291
658,1090,138291
724,1274,138291
491,957,138301
530,194,138301
730,1269,138301
735,510,138301
293,629,138301
334,288,138311
723,1273,138311
75,1217,138311
272,298,138311
142,102,138311
281,967,138321
735,1279,138321
339,1053,138321
160,130,138321
558,514,138321
184,173,138321
310,939,138332
518,390,138332
735,510,138332
324,983,138332
386,758,138332
217,1265,138332
339,1053,138342
659,606,138342
142,102,138342
259,626,138342
324,983,138342
743,1278,138342
558,514,138352
570,660,138352
230,116,138352
38,1208,138352
272,298,138362
184,173,138362
641,988,138362
319,1006,138362
491,957,138362
744,1253,138362
160,130,138373
217,1265,138373
293,629,138373
306,973,138373
499,362,138373
735,1272,138373
38,1208,138383
386,758,138383
570,660,138383
663,332,138383
697,1189,138383
744,1253,138383
142,102,138393
319,1006,138393
332,67,138393
726,1268,138393
736,1275,138393
739,1277,138393
180,110,138393
651,1216,138403
663,332,138414
642,282,138414
754,1231,138414
332,67,138414
142,102,138414
406,608,138424
230,116,138424
736,1274,138424
642,282,138434
729,1271,138434
754,1231,138434
488,1026,138434
161,759,138444
663,332,138444
735,1273,138444
767,733,138444
142,102,138444
230,116,138444
406,608,138455
417,1011,138455
488,1026,138455
566,662,138455
621,1,138455
727,1278,138455
736,1274,138465
161,759,138465
735,1273,138465
663,332,138465
732,1274,138465
767,733,138465
314,195,138475
511,1106,138475
553,436,138475
574,322,138475
710,214,138475
731,1273,138475
182,1220,138485
367,1226,138485
29,853,138485
726,1278,138485
314,195,138485
511,1106,138496
663,332,138506
530,194,138506
724,1276,138506
474,179,138506
726,1278,138516
732,1279,138516
29,853,138516
